0.278,-232.11,-42.882,-2,-2
0.28,-232.93,-43.36,-2,-2
0.282,-234.38,-43.86,-2,-2
0.284,-234.38,-44.315,-2,-2
0.286,-236.42,-44.838,-2,-2
0.288,-236.99,-45.316,-2,-2
0.29,-230.69,-45.566,-2,-2
0.292,-231.59,-46.044,-2,-2
0.294,-233.12,-46.544,-2,-2
0.296,-233.87,-47.022,-2,-2
0.298,-235.27,-47.523,-2,-2
0.3,-235.9,-48,-2,-2
0.302,-237.18,-48.501,-2,-2
0.304,-238.38,-49.001,-2,-2
0.306,-239.51,-49.502,-2,-2
0.308,-241.26,-50.025,-2,-2
0.31,-242.91,-50.548,-2,-2
0.312,-243.09,-51.026,-2,-2
0.314,-244.63,-51.549,-2,-2
0.316,-246.08,-52.072,-2,-2
0.318,-247.45,-52.596,-2,-2
0.32,-248.05,-53.096,-2,-2
0.322,-248.62,-53.597,-2,-2
0.324,-249.84,-54.12,-2,-2
0.326,-250.31,-54.62,-2,-2
0.328,-251.43,-55.144,-2,-2
0.33,-252.48,-55.667,-2,-2
0.332,-253.47,-56.19,-2,-2
0.334,-246.9,-56.463,-2,-2
0.336,-248.22,-56.986,-2,-2
0.338,-249.46,-57.509,-2,-2
0.34,-249.95,-58.01,-2,-2
0.342,-251.09,-58.533,-2,-2
0.344,-252.16,-59.056,-2,-2
0.346,-253.18,-59.58,-2,-2
0.348,-254.81,-60.126,-2,-2
0.35,-255.67,-60.649,-2,-2
0.352,-256.48,-61.172,-2,-2
0.354,-257.92,-61.718,-2,-2
0.356,-258.6,-62.241,-2,-2
0.358,-259.92,-62.787,-2,-2
0.36,-261.16,-63.333,-2,-2
0.362,-261.65,-63.856,-2,-2
0.364,-262.79,-64.402,-2,-2
0.366,-263.87,-64.948,-2,-2
0.368,-264.2,-65.472,-2,-2
0.37,-264.51,-65.995,-2,-2
0.372,-265.48,-66.541,-2,-2
0.374,-265.72,-67.064,-2,-2
0.376,-258.43,-67.337,-2,-2
0.378,-259.08,-67.86,-2,-2
0.38,-260.37,-68.406,-2,-2
0.382,-261.59,-68.952,-2,-2
0.384,-262.05,-69.475,-2,-2
0.386,-263.17,-70.021,-2,-2
0.388,-264.22,-70.567,-2,-2
0.39,-265.22,-71.113,-2,-2
0.392,-266.15,-71.659,-2,-2
0.394,-267.03,-72.205,-2,-2
0.396,-267.18,-72.729,-2,-2
0.398,-268,-73.275,-2,-2
0.4,-269.45,-73.843,-2,-2
0.402,-270.82,-74.412,-2,-2
0.404,-271.43,-74.958,-2,-2
0.406,-272,-75.504,-2,-2
0.408,-272.54,-76.05,-2,-2
0.41,-273.05,-76.596,-2,-2
0.412,-274.21,-77.165,-2,-2
0.414,-274.62,-77.711,-2,-2
0.416,-274.32,-78.234,-2,-2
0.418,-267.22,-78.53,-2,-2
0.42,-268.04,-79.076,-2,-2
0.422,-268.81,-79.621,-2,-2
0.424,-270.22,-80.19,-2,-2
0.426,-270.86,-80.736,-2,-2
0.428,-271.46,-81.282,-2,-2
0.43,-272.04,-81.828,-2,-2
0.432,-273.25,-82.397,-2,-2
0.434,-274.4,-82.966,-2,-2
0.436,-275.49,-83.534,-2,-2
0.438,-275.82,-84.08,-2,-2
0.44,-276.14,-84.626,-2,-2
0.442,-277.8,-85.218,-2,-2
0.444,-278.69,-85.786,-2,-2
0.446,-278.84,-86.332,-2,-2
0.448,-280.34,-86.924,-2,-2
0.45,-280.39,-87.47,-2,-2
0.452,-281.13,-88.039,-2,-2
0.454,-282.5,-88.63,-2,-2
0.456,-273.56,-88.88,-2,-2
0.458,-282.88,-89.722,-2,-2
0.46,-283.46,-90.291,-2,-2
0.462,-275.83,-90.587,-2,-2
0.464,-276.15,-91.132,-2,-2
0.466,-277.13,-91.701,-2,-2
0.468,-278.05,-92.27,-2,-2
0.47,-278.92,-92.839,-2,-2
0.472,-279.74,-93.407,-2,-2
0.474,-280.51,-93.976,-2,-2
0.476,-281.23,-94.545,-2,-2
0.478,-281.92,-95.114,-2,-2
0.48,-283.25,-95.705,-2,-2
0.482,-283.81,-96.274,-2,-2
0.484,-284.35,-96.842,-2,-2
0.486,-285.53,-97.434,-2,-2
0.488,-285.96,-98.003,-2,-2
0.49,-286.37,-98.571,-2,-2
0.492,-287.44,-99.163,-2,-2
0.494,-287.08,-99.709,-2,-2
0.496,-288.11,-100.3,-2,-2
0.498,-280.2,-100.6,-2,-2
0.5,-289.13,-101.44,-2,-2
0.502,-290.04,-102.03,-2,-2
0.504,-282.02,-102.33,-2,-2
0.506,-282.66,-102.89,-2,-2
0.508,-283.94,-103.49,-2,-2
0.51,-284.47,-104.05,-2,-2
0.512,-285.65,-104.65,-2,-2
0.514,-286.76,-105.24,-2,-2
0.516,-287.12,-105.81,-2,-2
0.518,-287.46,-106.37,-2,-2
0.52,-288.46,-106.97,-2,-2
0.522,-288.73,-107.53,-2,-2
0.524,-289.66,-108.13,-2,-2
0.526,-289.85,-108.69,-2,-2
0.528,-290.03,-109.26,-2,-2
0.53,-290.2,-109.83,-2,-2
0.532,-291.05,-110.42,-2,-2
0.534,-291.84,-111.02,-2,-2
0.536,-291.91,-111.58,-2,-2
0.538,-292.65,-112.18,-2,-2
0.54,-292.67,-112.74,-2,-2
0.542,-292.69,-113.31,-2,-2
0.544,-293.39,-113.9,-2,-2
0.546,-285.18,-114.2,-2,-2
0.548,-286.31,-114.79,-2,-2
0.55,-287.38,-115.38,-2,-2
0.552,-287.71,-115.95,-2,-2
0.554,-288.7,-116.54,-2,-2
0.556,-289.63,-117.13,-2,-2
0.558,-289.83,-117.7,-2,-2
0.56,-290.69,-118.29,-2,-2
0.562,-291.51,-118.89,-2,-2
0.564,-292.28,-119.48,-2,-2
0.566,-293,-120.07,-2,-2
0.568,-293.68,-120.66,-2,-2
0.57,-293.64,-121.23,-2,-2
0.572,-294.28,-121.82,-2,-2
0.574,-294.89,-122.41,-2,-2
0.576,-295.46,-123,-2,-2
0.578,-296,-123.6,-2,-2
0.58,-297.19,-124.21,-2,-2
0.582,-297.63,-124.8,-2,-2
0.584,-298.72,-125.42,-2,-2
0.586,-299.75,-126.03,-2,-2
0.588,-300.04,-126.62,-2,-2
0.59,-292.12,-126.94,-2,-2
0.592,-293.54,-127.55,-2,-2
0.594,-294.19,-128.15,-2,-2
0.596,-294.8,-128.74,-2,-2
0.598,-296.06,-129.35,-2,-2
0.6,-297.24,-129.97,-2,-2
0.602,-297.68,-130.56,-2,-2
0.604,-299.45,-131.19,-2,-2
0.606,-300.44,-131.81,-2,-2
0.608,-301.37,-132.42,-2,-2
0.61,-301.56,-133.01,-2,-2
0.612,-302.43,-133.63,-2,-2
0.614,-303.92,-134.26,-2,-2
0.616,-305.33,-134.9,-2,-2
0.618,-305.98,-135.52,-2,-2
0.62,-306.59,-136.13,-2,-2
0.622,-305.8,-136.7,-2,-2
0.624,-307.1,-137.34,-2,-2
0.626,-307.64,-137.95,-2,-2
0.628,-308.15,-138.56,-2,-2
0.63,-308.63,-139.18,-2,-2
0.632,-299.53,-139.47,-2,-2
0.634,-300.51,-140.09,-2,-2
0.636,-301.44,-140.7,-2,-2
0.638,-302.31,-141.32,-2,-2
0.64,-303.13,-141.93,-2,-2
0.642,-303.91,-142.55,-2,-2
0.644,-304.64,-143.16,-2,-2
0.646,-305.32,-143.77,-2,-2
0.648,-305.97,-144.39,-2,-2
0.65,-307.26,-145.02,-2,-2
0.652,-307.79,-145.64,-2,-2
0.654,-308.98,-146.28,-2,-2
0.656,-310.09,-146.91,-2,-2
0.658,-310.46,-147.53,-2,-2
0.66,-310.13,-148.12,-2,-2
0.662,-311.17,-148.76,-2,-2
0.664,-312.16,-149.39,-2,-2
0.666,-312.41,-150.01,-2,-2
0.668,-313.33,-150.64,-2,-2
0.67,-314.19,-151.28,-2,-2
0.672,-304.76,-151.58,-2,-2
0.674,-305.44,-152.19,-2,-2
0.676,-306.08,-152.81,-2,-2
0.678,-307.37,-153.44,-2,-2
0.68,-308.58,-154.08,-2,-2
0.682,-309.03,-154.69,-2,-2
0.684,-309.46,-155.31,-2,-2
0.686,-310.55,-155.94,-2,-2
0.688,-311.57,-156.58,-2,-2
0.69,-313.22,-157.24,-2,-2
0.692,-314.09,-157.88,-2,-2
0.694,-314.22,-158.49,-2,-2
0.696,-315.03,-159.13,-2,-2
0.698,-314.43,-159.72,-2,-2
0.7,-314.55,-160.33,-2,-2
0.702,-316.02,-160.99,-2,-2
0.704,-317.41,-161.65,-2,-2
0.706,-317.35,-162.27,-2,-2
0.708,-317.3,-162.88,-2,-2
0.71,-317.93,-163.52,-2,-2
0.712,-319.89,-164.2,-2,-2
0.714,-310.81,-164.52,-2,-2
0.716,-320.01,-165.43,-2,-2
0.718,-310.25,-165.73,-2,-2
0.72,-311.29,-166.36,-2,-2
0.722,-312.95,-167.02,-2,-2
0.724,-313.84,-167.66,-2,-2
0.726,-313.99,-168.27,-2,-2
0.728,-314.81,-168.91,-2,-2
0.73,-315.59,-169.55,-2,-2
0.732,-315.64,-170.16,-2,-2
0.734,-315.68,-170.78,-2,-2
0.736,-317.09,-171.44,-2,-2
0.738,-317.05,-172.05,-2,-2
0.74,-317.7,-172.69,-2,-2
0.742,-317.62,-173.3,-2,-2
0.744,-318.23,-173.94,-2,-2
0.746,-318.81,-174.58,-2,-2
0.748,-319.35,-175.21,-2,-2
0.75,-319.86,-175.85,-2,-2
0.752,-319.66,-176.46,-2,-2
0.754,-320.16,-177.1,-2,-2
0.756,-320.62,-177.74,-2,-2
0.758,-321.06,-178.37,-2,-2
0.76,-311.92,-178.69,-2,-2
0.762,-312.18,-179.31,-2,-2
0.764,-313.11,-179.94,-2,-2
0.766,-313.98,-180.58,-2,-2
0.768,-314.81,-181.22,-2,-2
0.77,-314.9,-181.83,-2,-2
0.772,-315.67,-182.47,-2,-2
0.774,-315.72,-183.08,-2,-2
0.776,-316.44,-183.72,-2,-2
0.778,-317.12,-184.36,-2,-2
0.78,-317.76,-184.99,-2,-2
0.782,-318.37,-185.63,-2,-2
0.784,-318.25,-186.25,-2,-2
0.786,-318.83,-186.88,-2,-2
0.788,-318.69,-187.5,-2,-2
0.79,-319.24,-188.13,-2,-2
0.792,-319.07,-188.75,-2,-2
0.794,-318.92,-189.36,-2,-2
0.796,-319.46,-190,-2,-2
0.798,-319.96,-190.64,-2,-2
0.8,-319.75,-191.25,-2,-2
0.802,-319.56,-191.87,-2,-2
0.804,-310.51,-192.18,-2,-2
0.806,-311.53,-192.82,-2,-2
0.808,-311.82,-193.43,-2,-2
0.81,-313.45,-194.09,-2,-2
0.812,-312.94,-194.69,-2,-2
0.814,-314.51,-195.35,-2,-2
0.816,-314.62,-195.96,-2,-2
0.818,-315.41,-196.6,-2,-2
0.82,-315.46,-197.21,-2,-2
0.822,-316.2,-197.85,-2,-2
0.824,-316.21,-198.46,-2,-2
0.826,-316.91,-199.1,-2,-2
0.828,-316.88,-199.71,-2,-2
0.83,-317.54,-200.35,-2,-2
0.832,-318.15,-200.99,-2,-2
0.834,-318.05,-201.6,-2,-2
0.836,-317.96,-202.22,-2,-2
0.838,-317.87,-202.83,-2,-2
0.84,-318.47,-203.47,-2,-2
0.842,-318.35,-204.08,-2,-2
0.844,-318.92,-204.72,-2,-2
0.846,-309.9,-205.04,-2,-2
0.848,-310.28,-205.65,-2,-2
0.85,-310.64,-206.27,-2,-2
0.852,-311.65,-206.9,-2,-2
0.854,-311.93,-207.52,-2,-2
0.856,-312.19,-208.13,-2,-2
0.858,-313.12,-208.77,-2,-2
0.86,-313.31,-209.38,-2,-2
0.862,-313.49,-210,-2,-2
0.864,-313.66,-210.61,-2,-2
0.866,-313.82,-211.22,-2,-2
0.868,-313.98,-211.84,-2,-2
0.87,-314.8,-212.48,-2,-2
0.872,-314.89,-213.09,-2,-2
0.874,-315.67,-213.73,-2,-2
0.876,-315.03,-214.32,-2,-2
0.878,-315.79,-214.96,-2,-2
0.88,-315.83,-215.57,-2,-2
0.882,-315.86,-216.18,-2,-2
0.884,-315.89,-216.8,-2,-2
0.886,-315.92,-217.41,-2,-2
0.888,-307.08,-217.73,-2,-2
0.89,-307.62,-218.34,-2,-2
0.892,-308.14,-218.96,-2,-2
0.894,-307.94,-219.55,-2,-2
0.896,-309.11,-220.19,-2,-2
0.898,-309.54,-220.8,-2,-2
0.9,-309.26,-221.39,-2,-2
0.902,-309.67,-222.01,-2,-2
0.904,-310.07,-222.62,-2,-2
0.906,-311.12,-223.26,-2,-2
0.908,-311.43,-223.87,-2,-2
0.91,-311.03,-224.46,-2,-2
0.912,-311.35,-225.08,-2,-2
0.914,-311.64,-225.69,-2,-2
0.916,-311.92,-226.31,-2,-2
0.918,-312.18,-226.92,-2,-2
0.92,-312.43,-227.54,-2,-2
0.922,-311.98,-228.13,-2,-2
0.924,-312.24,-228.74,-2,-2
0.926,-311.8,-229.33,-2,-2
0.928,-312.07,-229.95,-2,-2
0.93,-312.32,-230.56,-2,-2
0.932,-303.69,-230.88,-2,-2
0.934,-304.43,-231.49,-2,-2
0.936,-304.44,-232.09,-2,-2
0.938,-305.14,-232.7,-2,-2
0.94,-305.8,-233.31,-2,-2
0.942,-305.73,-233.91,-2,-2
0.944,-306.36,-234.52,-2,-2
0.946,-306.94,-235.13,-2,-2
0.948,-307.49,-235.75,-2,-2
0.95,-308.7,-236.38,-2,-2
0.952,-309.15,-237,-2,-2
0.954,-308.89,-237.59,-2,-2
0.956,-308.64,-238.18,-2,-2
0.958,-309.1,-238.8,-2,-2
0.96,-310.2,-239.43,-2,-2
0.962,-311.25,-240.07,-2,-2
0.964,-310.87,-240.66,-2,-2
0.966,-310.51,-241.25,-2,-2
0.968,-310.17,-241.84,-2,-2
0.97,-301.66,-242.16,-2,-2
0.972,-312.08,-243.1,-2,-2
0.974,-302.77,-243.39,-2,-2
0.976,-303.57,-244.01,-2,-2
0.978,-304.32,-244.62,-2,-2
0.98,-305.7,-245.26,-2,-2
0.982,-306.33,-245.87,-2,-2
0.984,-306.91,-246.49,-2,-2
0.986,-307.47,-247.1,-2,-2
0.988,-307.31,-247.69,-2,-2
0.99,-307.84,-248.31,-2,-2
0.992,-308.34,-248.92,-2,-2
0.994,-308.81,-249.53,-2,-2
0.996,-309.25,-250.15,-2,-2
0.998,-309.67,-250.76,-2,-2
1,-310.06,-251.38,-2,-2
1.002,-309.75,-251.97,-2,-2
1.004,-310.14,-252.58,-2,-2
1.006,-310.5,-253.2,-2,-2
1.008,-310.85,-253.81,-2,-2
1.01,-310.49,-254.4,-2,-2
1.012,-310.83,-255.02,-2,-2
1.014,-310.48,-255.61,-2,-2
1.016,-301.95,-255.93,-2,-2
1.018,-302.11,-256.52,-2,-2
1.02,-303.63,-257.15,-2,-2
1.022,-305.05,-257.79,-2,-2
1.024,-306.4,-258.43,-2,-2
1.026,-307.66,-259.07,-2,-2
1.028,-308.17,-259.68,-2,-2
1.03,-307.97,-260.27,-2,-2
1.032,-307.78,-260.86,-2,-2
1.034,-307.6,-261.45,-2,-2
1.036,-308.8,-262.09,-2,-2
1.038,-309.24,-262.71,-2,-2
1.04,-309.66,-263.32,-2,-2
1.042,-309.37,-263.91,-2,-2
1.044,-310.46,-264.55,-2,-2
1.046,-310.81,-265.16,-2,-2
1.048,-311.14,-265.78,-2,-2
1.05,-311.44,-266.39,-2,-2
1.052,-311.05,-266.98,-2,-2
1.054,-310.68,-267.57,-2,-2
1.056,-311.01,-268.19,-2,-2
1.058,-311.33,-268.8,-2,-2
1.06,-302.07,-269.1,-2,-2
1.062,-302.91,-269.71,-2,-2
1.064,-304.38,-270.35,-2,-2
1.066,-305.08,-270.96,-2,-2
1.068,-305.74,-271.58,-2,-2
1.07,-306.36,-272.19,-2,-2
1.072,-306.95,-272.81,-2,-2
1.074,-307.5,-273.42,-2,-2
1.076,-308.02,-274.03,-2,-2
1.078,-308.51,-274.65,-2,-2
1.08,-308.97,-275.26,-2,-2
1.082,-308.72,-275.85,-2,-2
1.084,-309.17,-276.47,-2,-2
1.086,-309.59,-277.08,-2,-2
1.088,-309.3,-277.67,-2,-2
1.09,-309.72,-278.29,-2,-2
1.092,-310.11,-278.9,-2,-2
1.094,-309.79,-279.49,-2,-2
1.096,-310.86,-280.13,-2,-2
1.098,-311.18,-280.75,-2,-2
1.1,-310.81,-281.34,-2,-2
1.102,-302.26,-281.66,-2,-2
1.104,-303.09,-282.27,-2,-2
1.106,-303.86,-282.88,-2,-2
1.108,-304.59,-283.5,-2,-2
1.11,-304.6,-284.09,-2,-2
1.112,-305.29,-284.7,-2,-2
1.114,-306.62,-285.34,-2,-2
1.116,-306.51,-285.93,-2,-2
1.118,-307.08,-286.55,-2,-2
1.12,-308.31,-287.18,-2,-2
1.122,-308.1,-287.77,-2,-2
1.124,-308.58,-288.39,-2,-2
1.126,-309.04,-289,-2,-2
1.128,-308.79,-289.59,-2,-2
1.13,-309.23,-290.21,-2,-2
1.132,-309.65,-290.82,-2,-2
1.134,-309.36,-291.41,-2,-2
1.136,-309.77,-292.03,-2,-2
1.138,-310.16,-292.64,-2,-2
1.14,-309.84,-293.23,-2,-2
1.142,-310.22,-293.85,-2,-2
1.144,-301.71,-294.17,-2,-2
1.146,-301.89,-294.76,-2,-2
1.148,-302.73,-295.37,-2,-2
1.15,-303.53,-295.99,-2,-2
1.152,-303.6,-296.58,-2,-2
1.154,-304.34,-297.19,-2,-2
1.156,-304.36,-297.78,-2,-2
1.158,-305.07,-298.4,-2,-2
1.16,-305.73,-299.01,-2,-2
1.162,-305.67,-299.6,-2,-2
1.164,-306.29,-300.22,-2,-2
1.166,-306.2,-300.81,-2,-2
1.168,-306.11,-301.4,-2,-2
1.17,-306.71,-302.02,-2,-2
1.172,-306.6,-302.61,-2,-2
1.174,-306.49,-303.2,-2,-2
1.176,-306.38,-303.79,-2,-2
1.178,-306.28,-304.38,-2,-2
1.18,-307.56,-305.02,-2,-2
1.182,-307.39,-305.61,-2,-2
1.184,-306.55,-306.18,-2,-2
1.186,-307.12,-306.79,-2,-2
1.188,-298.11,-307.09,-2,-2
1.19,-298.49,-307.68,-2,-2
1.192,-298.17,-308.25,-2,-2
1.194,-299.24,-308.86,-2,-2
1.196,-299.55,-309.45,-2,-2
1.198,-299.17,-310.02,-2,-2
1.2,-300.18,-310.64,-2,-2
1.202,-299.76,-311.21,-2,-2
1.204,-300.73,-311.82,-2,-2
1.206,-300.96,-312.41,-2,-2
1.208,-301.86,-313.03,-2,-2
1.21,-301.34,-313.59,-2,-2
1.212,-300.17,-314.14,-2,-2
1.214,-299.75,-314.71,-2,-2
1.216,-300.72,-315.32,-2,-2
1.218,-300.95,-315.92,-2,-2
1.22,-299.81,-316.46,-2,-2
1.222,-299.41,-317.03,-2,-2
1.224,-299.72,-317.62,-2,-2
1.226,-299.33,-318.19,-2,-2
1.228,-299.64,-318.78,-2,-2
1.23,-291.06,-319.08,-2,-2
1.232,-291.17,-319.65,-2,-2
1.234,-291.96,-320.24,-2,-2
1.236,-292.02,-320.81,-2,-2
1.238,-292.08,-321.38,-2,-2
1.24,-292.13,-321.94,-2,-2
1.242,-292.18,-322.51,-2,-2
1.244,-292.91,-323.1,-2,-2
1.246,-292.91,-323.67,-2,-2
1.248,-292.91,-324.24,-2,-2
1.25,-293.6,-324.83,-1.92,2
1.252,-293.56,-325.4,-1.84,2
1.254,-293.53,-325.97,-1.76,2
1.256,-293.5,-326.54,-1.68,2
1.258,-294.15,-327.13,-1.6,2
1.26,-294.08,-327.7,-1.52,2
1.262,-294.02,-328.27,-1.44,2
1.264,-293.96,-328.84,-1.36,2
1.266,-293.22,-329.38,-1.28,2
1.268,-292.52,-329.93,-1.2,2
1.27,-291.87,-330.47,-1.12,2
1.272,-283.06,-330.75,-1.04,2
1.274,-282.27,-331.27,-0.96,2
1.276,-282.21,-331.82,-0.88,2
1.278,-282.16,-332.36,-0.8,2
1.28,-281.42,-332.89,-0.72,2
1.282,-281.41,-333.43,-0.64,2
1.284,-280.72,-333.96,-0.56,2
1.286,-279.39,-334.46,-0.48,2
1.288,-278.13,-334.96,-0.4,2
1.29,-276.95,-335.46,-0.32,2
1.292,-275.15,-335.93,-0.24,2
1.294,-273.46,-336.41,-0.16,2
1.296,-273.23,-336.94,-0.08,2
1.298,-270.97,-337.39,1.7764e-15,2
1.3,-268.84,-337.85,0.08,2
1.302,-267.52,-338.32,0.16,2
1.304,-264.9,-338.76,0.24,2
1.306,-261.76,-339.16,0.32,2
1.308,-259.48,-339.6,0.4,2
1.31,-257.34,-340.03,0.48,2
1.312,-253.96,-340.42,0.56,2
1.314,-250.77,-340.8,0.64,2
1.316,-242.31,-341.01,0.72,2
1.318,-239.12,-341.37,0.8,2
1.32,-236.11,-341.74,0.88,2
1.322,-232.6,-342.08,0.96,2
1.324,-229.29,-342.42,1.04,2
1.326,-226.17,-342.76,1.12,2
1.328,-222.56,-343.08,1.2,2
1.33,-218.47,-343.37,1.28,2
1.332,-214.62,-343.67,1.36,2
1.334,-210.31,-343.94,1.44,2
1.336,-206.25,-344.22,1.52,2
1.338,-201.75,-344.47,1.6,2
1.34,-196.82,-344.69,1.68,2
1.342,-191.5,-344.9,1.76,2
1.344,-186.49,-345.1,1.84,2
1.346,-181.09,-345.28,1.92,2
1.348,-175.32,-345.44,2,2
1.35,-169.89,-345.6,2,2
1.352,-164.09,-345.74,2,2
1.354,-157.95,-345.85,2,2
1.356,-152.16,-345.97,2,2
1.358,-143.98,-345.99,2,2
1.36,-138.33,-346.08,2,2
1.362,-132.32,-346.15,2,2
1.364,-125.98,-346.19,2,2
1.366,-119.33,-346.22,2,2
1.368,-113.06,-346.24,2,2
1.37,-106.48,-346.24,2,2
1.372,-99.592,-346.22,2,2
1.374,-93.792,-346.22,2,2
1.376,-87.648,-346.19,2,2
1.378,-81.861,-346.17,2,2
1.38,-75.729,-346.13,2,2
1.382,-69.954,-346.08,2,2
1.384,-63.833,-346.01,2,2
1.386,-58.068,-345.94,2,2
1.388,-51.956,-345.85,2,2
1.39,-46.883,-345.78,2,2
1.392,-41.423,-345.69,2,2
1.394,-35.598,-345.58,2,2
1.396,-30.795,-345.49,2,2
1.398,-25.59,-345.38,2,2
1.4,-22.735,-345.33,2,2
