3.418,-347.93,-226.1,-2,-2
3.42,-348.14,-226.78,-2,-2
3.422,-349.02,-227.49,-2,-2
3.424,-349.17,-228.17,-2,-2
3.426,-349.99,-228.88,-2,-2
3.428,-350.09,-229.56,-2,-2
3.43,-350.17,-230.24,-2,-2
3.432,-350.25,-230.93,-2,-2
3.434,-350.33,-231.61,-2,-2
3.436,-351.09,-232.31,-2,-2
3.438,-351.11,-233,-2,-2
3.44,-351.14,-233.68,-2,-2
3.442,-340.93,-234.02,-2,-2
3.444,-342.23,-234.72,-2,-2
3.446,-342.78,-235.41,-2,-2
3.448,-343.29,-236.09,-2,-2
3.45,-344.45,-236.79,-2,-2
3.452,-345.55,-237.5,-2,-2
3.454,-345.9,-238.18,-2,-2
3.456,-346.23,-238.86,-2,-2
3.458,-347.23,-239.57,-2,-2
3.46,-347.48,-240.25,-2,-2
3.462,-348.4,-240.96,-2,-2
3.464,-347.9,-241.62,-2,-2
3.466,-348.8,-242.32,-2,-2
3.468,-349.64,-243.03,-2,-2
3.47,-349.76,-243.71,-2,-2
3.472,-349.86,-244.39,-2,-2
3.474,-349.96,-245.07,-2,-2
3.476,-350.74,-245.78,-2,-2
3.478,-350.79,-246.46,-2,-2
3.48,-350.83,-247.15,-2,-2
3.482,-351.56,-247.85,-2,-2
3.484,-340.64,-248.17,-2,-2
3.486,-341.28,-248.85,-2,-2
3.488,-342.56,-249.56,-2,-2
3.49,-343.08,-250.24,-2,-2
3.492,-342.9,-250.9,-2,-2
3.494,-344.08,-251.6,-2,-2
3.496,-343.84,-252.26,-2,-2
3.498,-344.29,-252.95,-2,-2
3.5,-345.39,-253.65,-2,-2
3.502,-345.75,-254.33,-2,-2
3.504,-346.78,-255.04,-2,-2
3.506,-347.06,-255.72,-2,-2
3.508,-346.64,-256.38,-2,-2
3.51,-347.61,-257.09,-2,-2
3.512,-347.84,-257.77,-2,-2
3.514,-348.05,-258.45,-2,-2
3.516,-348.94,-259.16,-2,-2
3.518,-349.1,-259.84,-2,-2
3.52,-349.24,-260.52,-2,-2
3.522,-350.06,-261.23,-2,-2
3.524,-350.15,-261.91,-2,-2
3.526,-350.23,-262.59,-2,-2
3.528,-340.07,-262.93,-2,-2
3.53,-340.74,-263.62,-2,-2
3.532,-342.05,-264.32,-2,-2
3.534,-342.61,-265,-2,-2
3.536,-343.13,-265.69,-2,-2
3.538,-343.62,-266.37,-2,-2
3.54,-344.77,-267.07,-2,-2
3.542,-344.48,-267.73,-2,-2
3.544,-345.58,-268.44,-2,-2
3.546,-345.24,-269.1,-2,-2
3.548,-346.3,-269.8,-2,-2
3.55,-346.6,-270.49,-2,-2
3.552,-346.89,-271.17,-2,-2
3.554,-347.16,-271.85,-2,-2
3.556,-347.42,-272.53,-2,-2
3.558,-348.35,-273.24,-2,-2
3.56,-348.53,-273.92,-2,-2
3.562,-348.03,-274.58,-2,-2
3.564,-348.24,-275.26,-2,-2
3.566,-348.43,-275.95,-2,-2
3.568,-347.93,-276.61,-2,-2
3.57,-337.91,-276.95,-2,-2
3.572,-339.38,-277.65,-2,-2
3.574,-340.09,-278.33,-2,-2
3.576,-340.76,-279.02,-2,-2
3.578,-340.71,-279.68,-2,-2
3.58,-341.34,-280.36,-2,-2
3.582,-341.94,-281.04,-2,-2
3.584,-343.18,-281.75,-2,-2
3.586,-343.67,-282.43,-2,-2
3.588,-344.81,-283.13,-2,-2
3.59,-345.89,-283.84,-2,-2
3.592,-345.54,-284.5,-2,-2
3.594,-345.21,-285.16,-2,-2
3.596,-345.58,-285.84,-2,-2
3.598,-346.61,-286.55,-2,-2
3.6,-346.22,-287.21,-2,-2
3.602,-347.21,-287.91,-2,-2
3.604,-348.15,-288.62,-2,-2
3.606,-348.35,-289.3,-2,-2
3.608,-347.85,-289.96,-2,-2
3.61,-348.75,-290.66,-2,-2
3.612,-338.68,-291.01,-2,-2
3.614,-340.11,-291.71,-2,-2
3.616,-340.78,-292.39,-2,-2
3.618,-341.41,-293.08,-2,-2
3.62,-342.68,-293.78,-2,-2
3.622,-343.88,-294.49,-2,-2
3.624,-343.65,-295.15,-2,-2
3.626,-344.79,-295.85,-2,-2
3.628,-345.19,-296.53,-2,-2
3.63,-345.56,-297.22,-2,-2
3.632,-347.27,-297.94,-2,-2
3.634,-348.21,-298.65,-2,-2
3.636,-348.4,-299.33,-2,-2
3.638,-349.27,-300.04,-2,-2
3.64,-348.72,-300.7,-2,-2
3.642,-349.57,-301.4,-2,-2
3.644,-350.37,-302.11,-2,-2
3.646,-350.44,-302.79,-2,-2
3.648,-351.19,-303.49,-2,-2
3.65,-340.97,-303.84,-2,-2
3.652,-352.51,-304.88,-2,-2
3.654,-353.14,-305.59,-2,-2
3.656,-342.81,-305.93,-2,-2
3.658,-343.32,-306.61,-2,-2
3.66,-345.17,-307.34,-2,-2
3.662,-346.22,-308.04,-2,-2
3.664,-346.53,-308.73,-2,-2
3.666,-346.15,-309.39,-2,-2
3.668,-346.46,-310.07,-2,-2
3.67,-347.44,-310.77,-2,-2
3.672,-348.36,-311.48,-2,-2
3.674,-348.55,-312.16,-2,-2
3.676,-349.41,-312.87,-2,-2
3.678,-350.22,-313.57,-2,-2
3.68,-350.3,-314.25,-2,-2
3.682,-350.37,-314.94,-2,-2
3.684,-351.12,-315.64,-2,-2
3.686,-351.15,-316.32,-2,-2
3.688,-350.49,-316.98,-2,-2
3.69,-350.56,-317.67,-2,-2
3.692,-351.98,-318.4,-2,-2
3.694,-352.64,-319.1,-2,-2
3.696,-353.26,-319.81,-2,-2
3.698,-342.92,-320.15,-2,-2
3.7,-344.11,-320.85,-2,-2
3.702,-344.55,-321.53,-2,-2
3.704,-345.64,-322.24,-2,-2
3.706,-345.98,-322.92,-2,-2
3.708,-345.63,-323.58,-2,-2
3.71,-345.97,-324.26,-2,-2
3.712,-346.3,-324.95,-2,-2
3.714,-346.61,-325.63,-2,-2
3.716,-347.58,-326.33,-2,-2
3.718,-349.18,-327.06,-2,-2
3.72,-350,-327.77,-2,-2
3.722,-350.77,-328.47,-2,-2
3.724,-350.14,-329.13,-2,-2
3.726,-349.54,-329.79,-2,-2
3.728,-348.97,-330.45,-2,-2
3.73,-349.13,-331.13,-2,-2
3.732,-349.27,-331.82,-2,-2
3.734,-350.08,-332.52,-2,-2
3.736,-350.85,-333.23,-2,-2
3.738,-351.58,-333.93,-2,-2
3.74,-352.26,-334.64,-2,-2
3.742,-341.98,-334.98,-2,-2
3.744,-342.54,-335.66,-2,-2
3.746,-342.39,-336.32,-2,-2
3.748,-341.56,-336.96,-2,-2
3.75,-342.82,-337.66,-1.92,2
3.752,-344.01,-338.37,-1.84,2
3.754,-344.45,-339.05,-1.76,2
3.756,-344.87,-339.73,-1.68,2
3.758,-344.58,-340.39,-1.6,2
3.76,-344.98,-341.08,-1.52,2
3.762,-344.69,-341.74,-1.44,2
3.764,-344.4,-342.4,-1.36,2
3.766,-344.82,-343.08,-1.28,2
3.768,-344.53,-343.74,-1.2,2
3.77,-344.26,-344.4,-1.12,2
3.772,-343.32,-345.03,-1.04,2
3.774,-343.12,-345.69,-0.96,2
3.776,-342.93,-346.35,-0.88,2
3.778,-332.51,-346.67,-0.8,2
3.78,-341.81,-347.63,-0.72,2
3.782,-340.33,-348.24,-0.64,2
3.784,-330.07,-348.56,-0.56,2
3.786,-329.27,-349.17,-0.48,2
3.788,-328.53,-349.79,-0.4,2
3.79,-327.14,-350.38,-0.32,2
3.792,-326.51,-350.99,-0.24,2
3.794,-324.56,-351.56,-0.16,2
3.796,-322.72,-352.13,-0.08,2
3.798,-321.67,-352.72,-7.1054e-15,2
3.8,-318.64,-353.25,0.08,2
3.802,-317.14,-353.82,0.16,2
3.804,-315.05,-354.36,0.24,2
3.806,-311.72,-354.86,0.32,2
3.808,-309.26,-355.38,0.4,2
3.81,-306.95,-355.91,0.48,2
3.812,-303.41,-356.39,0.56,2
3.814,-300.75,-356.89,0.64,2
3.816,-296.89,-357.34,0.72,2
3.818,-293.25,-357.8,0.8,2
3.82,-289.14,-358.23,0.88,2
3.822,-285.27,-358.66,0.96,2
3.824,-281.62,-359.09,1.04,2
3.826,-270.68,-359.27,1.12,2
3.828,-267.2,-359.68,1.2,2
3.83,-262.56,-360.05,1.28,2
3.832,-258.87,-360.44,1.36,2
3.834,-254.03,-360.78,1.44,2
3.836,-248.79,-361.09,1.52,2
3.838,-243.86,-361.41,1.6,2
3.84,-239.21,-361.73,1.68,2
3.842,-233.47,-362,1.76,2
3.844,-228.07,-362.28,1.84,2
3.846,-222.97,-362.55,1.92,2
3.848,-216.81,-362.78,2,2
3.85,-211.01,-363.01,2,2
3.852,-204.18,-363.19,2,2
3.854,-197.75,-363.37,2,2
3.856,-191.7,-363.55,2,2
3.858,-185.31,-363.71,2,2
3.86,-179.3,-363.87,2,2
3.862,-172.95,-364.01,2,2
3.864,-165.61,-364.1,2,2
3.866,-159.37,-364.21,2,2
3.868,-152.14,-364.28,2,2
3.87,-144.65,-364.33,2,2
3.872,-138.27,-364.39,2,2
3.874,-131.58,-364.44,2,2
3.876,-124.6,-364.46,2,2
3.878,-118.03,-364.48,2,2
3.88,-111.16,-364.48,2,2
3.882,-104.68,-364.48,2,2
3.884,-98.586,-364.48,2,2
3.886,-92.162,-364.46,2,2
3.888,-86.112,-364.44,2,2
3.89,-80.415,-364.42,2,2
3.892,-74.367,-364.37,2,2
3.894,-67.989,-364.3,2,2
3.896,-61.982,-364.23,2,2
3.898,-56.325,-364.17,2,2
3.9,-50.315,-364.07,2,2
3.902,-44.655,-363.98,2,2
3.904,-38.642,-363.87,2,2
3.906,-33.662,-363.78,2,2
3.908,-28.289,-363.67,2,2
3.91,-23.23,-363.55,2,2
3.912,-19.829,-363.48,2,2
3.914,-15.262,-363.37,2,2
3.916,-10.279,-363.23,2,2
3.918,-5.5853,-363.1,2,2
3.92,-0.48274,-362.94,2,2
3.922,4.3227,-362.78,2,2
3.924,8.8482,-362.62,2,2
3.926,13.793,-362.44,2,2
3.928,18.449,-362.26,2,2
3.93,22.835,-362.07,2,2
3.932,26.965,-361.89,2,2
3.934,30.854,-361.71,2,2
3.936,34.517,-361.53,2,2
3.938,39.332,-361.3,2,2
3.94,43.183,-361.09,2,2
3.942,47.493,-360.87,2,2
3.944,51.552,-360.64,2,2
3.946,55.375,-360.41,2,2
3.948,58.975,-360.18,2,2
3.95,63.047,-359.93,2,2
3.952,66.2,-359.71,2,2
3.954,65.758,-359.59,2,2
3.956,69.435,-359.34,2,2
3.958,72.899,-359.09,2,2
3.96,76.843,-358.82,2,2
3.962,80.558,-358.55,2,2
3.964,84.739,-358.25,2,2
3.966,87.994,-357.98,2,2
3.968,91.059,-357.71,2,2
3.97,94.628,-357.41,2,2
3.972,97.989,-357.11,2,2
3.974,101.84,-356.8,2,2
3.976,104.78,-356.5,2,2
3.978,107.55,-356.2,2,2
3.98,110.84,-355.89,2,2
3.982,114.62,-355.54,2,2
3.984,117.5,-355.23,2,2
3.986,120.9,-354.88,2,2
3.988,123.41,-354.57,2,2
3.99,126.46,-354.22,2,2
3.992,127.97,-353.93,2,2
3.994,132.12,-353.54,2,2
3.996,135.34,-353.18,2,2
3.998,132.24,-353.02,2,2
4,136.14,-352.63,2,2
4.002,139.13,-352.27,2,2
4.004,141.95,-351.9,2,2
4.006,144.6,-351.54,2,2
4.008,147.78,-351.15,2,2
4.01,150.1,-350.79,2,2
4.012,152.96,-350.4,2,2
4.014,155.65,-350.02,2,2
4.016,158.19,-349.63,2,2
4.018,161.26,-349.22,2,2
4.02,163.47,-348.83,2,2
4.022,166.24,-348.42,2,2
4.024,168.84,-348.01,2,2
4.026,171.29,-347.6,2,2
4.028,174.28,-347.17,2,2
4.03,176.42,-346.76,2,2
4.032,179.11,-346.33,2,2
4.034,174.82,-346.13,2,2
4.036,183.75,-345.49,2,2
4.038,179.88,-345.26,2,2
4.04,182.37,-344.83,2,2
4.042,184.71,-344.4,2,2
4.044,186.92,-343.96,2,2
4.046,189.01,-343.53,2,2
4.048,191.65,-343.08,2,2
4.05,194.14,-342.62,2,2
4.052,196.48,-342.17,2,2
4.054,198.69,-341.71,2,2
4.056,200.77,-341.26,2,2
4.058,202.72,-340.8,2,2
4.06,205.25,-340.33,2,2
4.062,206.95,-339.87,2,2
4.064,209.23,-339.39,2,2
4.066,211.37,-338.91,2,2
4.068,213.4,-338.44,2,2
4.07,215.3,-337.96,2,2
4.072,217.1,-337.48,2,2
4.074,218.78,-337,2,2
4.076,221.06,-336.5,2,2
4.078,222.52,-336.03,2,2
4.08,223.89,-335.55,2,2
4.082,218.36,-335.3,2,2
4.084,220.66,-334.8,2,2
4.086,222.82,-334.3,2,2
4.088,224.86,-333.8,2,2
4.09,227.46,-333.27,2,2
4.092,229.23,-332.77,2,2
4.094,230.89,-332.27,2,2
4.096,233.14,-331.75,2,2
4.098,234.58,-331.25,2,2
4.1,236.62,-330.72,2,2
4.102,237.85,-330.22,2,2
4.104,240.38,-329.68,2,2
4.106,242.08,-329.16,2,2
4.108,243.68,-328.63,2,2
4.11,245.87,-328.09,2,2
4.112,247.25,-327.56,2,2
4.114,248.54,-327.04,2,2
4.116,250.45,-326.49,2,2
4.118,251.56,-325.97,2,2
4.12,253.29,-325.42,2,2
4.122,254.92,-324.88,2,2
4.124,256.45,-324.33,2,2
4.126,250.39,-324.04,2,2
4.128,252.19,-323.49,2,2
4.13,253.88,-322.94,2,2
4.132,256.16,-322.38,2,2
4.134,257.62,-321.83,2,2
4.136,259.68,-321.26,2,2
4.138,260.94,-320.72,2,2
4.14,262.8,-320.15,2,2
4.142,264.56,-319.58,2,2
4.144,266.21,-319.01,2,2
4.146,267.77,-318.44,2,2
4.148,269.92,-317.85,2,2
4.15,270.58,-317.3,2,2
4.152,272.57,-316.71,2,2
4.154,274.44,-316.12,2,2
4.156,276.2,-315.53,2,2
4.158,277.18,-314.96,2,2
4.16,278.78,-314.37,2,2
4.162,279.61,-313.8,2,2
4.164,280.39,-313.23,2,2
4.166,281.8,-312.64,2,2
4.168,274.26,-312.34,2,2
4.17,275.35,-311.78,2,2
4.172,277.75,-311.16,2,2
4.174,279.32,-310.57,2,2
4.176,280.79,-309.98,2,2
4.178,282.19,-309.39,2,2
4.18,284.18,-308.77,2,2
4.182,285.37,-308.18,2,2
4.184,287.18,-307.57,2,2
4.186,288.2,-306.98,2,2
4.188,289.16,-306.38,2,2
4.19,290.07,-305.79,2,2
4.192,290.92,-305.2,2,2
4.194,292.4,-304.59,2,2
4.196,293.8,-303.97,2,2
4.198,295.12,-303.36,2,2
4.2,296.36,-302.74,2,2
4.202,297.53,-302.13,2,2
4.204,298.63,-301.52,2,2
4.206,298.98,-300.92,2,2
4.208,299.31,-300.33,2,2
4.21,290.76,-300.04,2,2
4.212,292.93,-299.4,2,2
4.214,294.3,-298.79,2,2
4.216,294.91,-298.19,2,2
4.218,296.16,-297.58,2,2
4.22,297.34,-296.97,2,2
4.222,298.45,-296.35,2,2
4.224,299.5,-295.74,2,2
4.226,299.8,-295.15,2,2
4.228,301.45,-294.51,2,2
4.23,303,-293.87,2,2
4.232,303.78,-293.26,2,2
4.234,303.84,-292.67,2,2
4.236,304.57,-292.05,2,2
4.238,305.94,-291.41,2,2
4.24,307.23,-290.78,2,2
4.242,308.45,-290.14,2,2
4.244,308.92,-289.53,2,2
4.246,308.67,-288.94,2,2
4.248,309.12,-288.32,2,2
4.25,310.23,-287.68,2,2
4.252,310.59,-287.07,2,2
4.254,302.06,-286.75,2,2
4.256,302.89,-286.14,2,2
4.258,303.68,-285.52,2,2
4.26,305.1,-284.89,2,2
4.262,305.76,-284.27,2,2
4.264,307.07,-283.63,2,2
4.266,308.98,-282.97,2,2
4.268,310.09,-282.34,2,2
4.27,311.14,-281.7,2,2
4.272,312.13,-281.06,2,2
4.274,311.7,-280.47,2,2
4.276,313.34,-279.81,2,2
4.278,314.2,-279.18,2,2
4.28,316.38,-278.49,2,2
4.282,317.06,-277.86,2,2
4.284,316.34,-277.26,2,2
4.286,318.39,-276.58,2,2
4.288,319.64,-275.92,2,2
4.29,320.14,-275.29,2,2
4.292,319.92,-274.67,2,2
4.294,320.4,-274.03,2,2
4.296,311.3,-273.72,2,2
4.298,313.64,-273.03,2,2
4.3,313.8,-272.42,2,2
4.302,315.32,-271.76,2,2
4.304,316.07,-271.12,2,2
4.306,317.45,-270.46,2,2
4.308,318.07,-269.83,2,2
4.31,319.34,-269.17,2,2
4.312,319.85,-268.53,2,2
4.314,321.02,-267.87,2,2
4.316,322.12,-267.21,2,2
4.318,322.47,-266.57,2,2
4.32,323.48,-265.91,2,2
4.322,324.43,-265.25,2,2
4.324,325.33,-264.59,2,2
4.326,325.49,-263.96,2,2
4.328,326.33,-263.3,2,2
4.33,327.12,-262.64,2,2
4.332,327.86,-261.98,2,2
4.334,328.56,-261.32,2,2
4.336,329.22,-260.66,2,2
4.338,329.84,-260,2,2
4.34,320.18,-259.68,2,2
4.342,321.33,-259.02,2,2
4.344,322.41,-258.36,2,2
4.346,323.42,-257.7,2,2
4.348,324.38,-257.04,2,2
4.35,325.28,-256.38,2,2
4.352,326.81,-255.7,2,2
4.354,326.89,-255.06,2,2
4.356,327.64,-254.4,2,2
4.358,328.36,-253.74,2,2
4.36,329.03,-253.08,2,2
4.362,329.66,-252.42,2,2
4.364,329.57,-251.79,2,2
4.366,330.85,-251.1,2,2
4.368,331.37,-250.44,2,2
4.37,331.87,-249.78,2,2
4.372,332.33,-249.12,2,2
4.374,332.77,-248.46,2,2
4.376,333.18,-247.8,2,2
4.378,333.57,-247.15,2,2
4.38,334.62,-246.46,2,2
4.382,324.69,-246.14,2,2
4.384,326.25,-245.46,2,2
4.386,327.05,-244.8,2,2
4.388,328.47,-244.12,2,2
4.39,329.14,-243.46,2,2
4.392,329.76,-242.8,2,2
4.394,331.03,-242.12,2,2
4.396,331.55,-241.46,2,2
4.398,332.03,-240.8,2,2
4.4,333.17,-240.12,2,2
4.402,333.56,-239.46,2,2
4.404,333.92,-238.8,2,2
4.406,334.95,-238.11,2,2
4.408,335.24,-237.45,2,2
4.41,336.19,-236.77,2,2
4.412,336.4,-236.11,2,2
4.414,337.29,-235.43,2,2
4.416,337.44,-234.77,2,2
4.418,338.26,-234.09,2,2
4.42,339.03,-233.4,2,2
4.422,339.76,-232.72,2,2
4.424,329.53,-232.4,2,2
4.426,330.82,-231.72,2,2
4.428,332.03,-231.04,2,2
4.43,333.16,-230.36,2,2
4.432,334.24,-229.67,2,2
4.434,334.56,-229.01,2,2
4.436,335.55,-228.33,2,2
4.438,335.8,-227.67,2,2
4.44,336.72,-226.99,2,2
4.442,337.59,-226.31,2,2
4.444,338.4,-225.62,2,2
4.446,339.17,-224.94,2,2
4.448,339.89,-224.26,2,2
4.45,340.57,-223.58,2,2
4.452,341.21,-222.89,2,2
4.454,341.82,-222.21,2,2
4.456,342.38,-221.53,2,2
4.458,342.92,-220.85,2,2
4.46,342.74,-220.19,2,2
4.462,343.26,-219.51,2,2
4.464,343.74,-218.82,2,2
4.466,344.88,-218.12,2,2
4.468,335.03,-217.78,2,2
4.47,335.31,-217.12,2,2
4.472,336.26,-216.43,2,2
4.474,337.83,-215.73,2,2
4.476,337.95,-215.07,2,2
4.478,339.43,-214.36,2,2
4.48,340.13,-213.68,2,2
4.482,340.8,-213,2,2
4.484,342.11,-212.29,2,2
4.486,343.34,-211.59,2,2
4.488,343.82,-210.91,2,2
4.49,343.59,-210.25,2,2
4.492,344.06,-209.56,2,2
4.494,345.86,-208.84,2,2
4.496,346.19,-208.15,2,2
4.498,345.82,-207.49,2,2
4.5,346.16,-206.81,2,2
4.502,346.47,-206.13,2,2
4.504,346.77,-205.45,2,2
4.506,347.05,-204.76,2,2
4.508,348,-204.06,2,2
4.51,337.97,-203.72,2,2
4.512,339.44,-203.01,2,2
4.514,340.15,-202.33,2,2
4.516,340.81,-201.65,2,2
4.518,342.12,-200.94,2,2
4.52,342.67,-200.26,2,2
4.522,343.19,-199.58,2,2
4.524,344.36,-198.87,2,2
4.526,344.78,-198.19,2,2
4.528,345.18,-197.51,2,2
4.53,345.55,-196.82,2,2
4.532,346.58,-196.12,2,2
4.534,346.87,-195.44,2,2
4.536,347.15,-194.75,2,2
4.538,347.41,-194.07,2,2
4.54,347.65,-193.39,2,2
4.542,348.56,-192.68,2,2
4.544,348.74,-192,2,2
4.546,348.9,-191.32,2,2
4.548,349.74,-190.61,2,2
4.55,349.85,-189.93,2,2
4.552,340.39,-189.57,2,2
4.554,341.04,-188.88,2,2
4.556,341.66,-188.2,2,2
4.558,342.92,-187.5,2,2
4.56,343.42,-186.81,2,2
4.562,343.9,-186.13,2,2
4.564,344.34,-185.45,2,2
4.566,345.45,-184.74,2,2
4.568,345.8,-184.06,2,2
4.57,346.82,-183.36,2,2
4.572,347.1,-182.67,2,2
4.574,347.36,-181.99,2,2
4.576,347.6,-181.31,2,2
4.578,347.84,-180.63,2,2
4.58,348.74,-179.92,2,2
4.582,348.9,-179.24,2,2
4.584,349.74,-178.53,2,2
4.586,349.85,-177.85,2,2
4.588,349.26,-177.19,2,2
4.59,350.08,-176.49,2,2
4.592,350.17,-175.8,2,2
4.594,350.25,-175.12,2,2
4.596,340.77,-174.76,2,2
4.598,341.4,-174.08,2,2
4.6,342.68,-173.37,2,2
4.602,343.19,-172.69,2,2
4.604,343.68,-172.01,2,2
4.606,344.14,-171.32,2,2
4.608,345.26,-170.62,2,2
4.61,345.63,-169.94,2,2
4.612,345.97,-169.25,2,2
4.614,346.98,-168.55,2,2
4.616,347.93,-167.84,2,2
4.618,348.14,-167.16,2,2
4.62,348.34,-166.48,2,2
4.622,349.21,-165.77,2,2
4.624,349.35,-165.09,2,2
4.626,350.16,-164.38,2,2
4.628,350.25,-163.7,2,2
4.63,351.01,-163,2,2
4.632,351.04,-162.31,2,2
4.634,351.07,-161.63,2,2
4.636,351.78,-160.93,2,2
4.638,341.53,-160.59,2,2
4.64,342.8,-159.88,2,2
4.642,343.31,-159.2,2,2
4.644,344.47,-158.49,2,2
4.646,344.89,-157.81,2,2
4.648,345.96,-157.1,2,2
4.65,346.97,-156.4,2,2
4.652,347.92,-155.69,2,2
4.654,348.13,-155.01,2,2
4.656,349.02,-154.31,2,2
4.658,349.16,-153.62,2,2
4.66,349.99,-152.92,2,2
4.662,350.08,-152.24,2,2
4.664,351.53,-151.51,2,2
4.666,351.53,-150.83,2,2
4.668,352.22,-150.12,2,2
4.67,352.86,-149.42,2,2
4.672,353.47,-148.71,2,2
4.674,354.04,-148,2,2
4.676,353.9,-147.32,2,2
4.678,354.45,-146.62,2,2
4.68,344.72,-146.25,2,2
4.682,345.12,-145.57,2,2
4.684,346.18,-144.87,2,2
4.686,347.18,-144.16,2,2
4.688,348.12,-143.46,2,2
4.69,349,-142.75,2,2
4.692,349.15,-142.07,2,2
4.694,349.97,-141.36,2,2
4.696,350.07,-140.68,2,2
4.698,351.52,-139.95,2,2
4.7,352.21,-139.25,2,2
4.702,352.17,-138.56,2,2
4.704,353.5,-137.84,2,2
4.706,354.07,-137.13,2,2
4.708,354.61,-136.43,2,2
4.71,355.11,-135.72,2,2
4.712,354.91,-135.04,2,2
4.714,355.4,-134.33,2,2
4.716,355.86,-133.63,2,2
4.718,356.29,-132.92,2,2
4.72,356.7,-132.22,2,2
4.722,357.08,-131.51,2,2
4.724,346.52,-131.17,2,2
4.726,347.5,-130.47,2,2
4.728,349.1,-129.74,2,2
4.73,350.61,-129.01,2,2
4.732,350.67,-128.33,2,2
4.734,351.4,-127.62,2,2
4.736,352.09,-126.92,2,2
4.738,352.06,-126.23,2,2
4.74,353.4,-125.51,2,2
4.742,353.98,-124.8,2,2
4.744,354.52,-124.1,2,2
4.746,355.71,-123.37,2,2
4.748,356.15,-122.66,2,2
4.75,356.57,-121.96,2,2
4.752,356.28,-121.27,2,2
4.754,356.69,-120.57,2,2
4.756,357.75,-119.84,2,2
4.758,357.39,-119.16,2,2
4.76,357.74,-118.45,2,2
4.762,358.74,-117.73,2,2
4.764,359.01,-117.02,2,2
4.766,348.34,-116.68,2,2
4.768,349.21,-115.97,2,2
4.77,350.03,-115.27,2,2
4.772,350.8,-114.56,2,2
4.774,351.53,-113.86,2,2
4.776,352.22,-113.15,2,2
4.778,352.86,-112.45,2,2
4.78,353.47,-111.74,2,2
4.782,354.04,-111.04,2,2
4.784,354.58,-110.33,2,2
4.786,355.77,-109.6,2,2
4.788,355.52,-108.92,2,2
4.79,355.98,-108.22,2,2
4.792,357.09,-107.49,2,2
4.794,357.45,-106.78,2,2
4.796,357.79,-106.08,2,2
4.798,358.11,-105.37,2,2
4.8,358.41,-104.67,2,2
4.802,358.69,-103.96,2,2
4.804,358.96,-103.26,2,2
4.806,359.21,-102.55,2,2
4.808,348.53,-102.21,2,2
4.81,350.07,-101.48,2,2
4.812,350.16,-100.8,2,2
4.814,351.61,-100.07,2,2
4.816,352.29,-99.368,2,2
4.818,352.93,-98.662,2,2
4.82,353.53,-97.957,2,2
4.822,354.1,-97.252,2,2
4.824,354.64,-96.547,2,2
4.826,355.14,-95.842,2,2
4.828,355.62,-95.136,2,2
4.83,356.06,-94.431,2,2
4.832,357.17,-93.703,2,2
4.834,356.84,-93.021,2,2
4.836,357.9,-92.293,2,2
4.838,357.53,-91.61,2,2
4.84,358.55,-90.882,2,2
4.842,358.14,-90.2,2,2
4.844,358.44,-89.495,2,2
4.846,359.41,-88.767,2,2
4.848,358.95,-88.084,2,2
4.85,359.2,-87.379,2,2
4.852,348.52,-87.038,2,2
4.854,350.07,-86.31,2,2
4.856,350.84,-85.604,2,2
4.858,350.88,-84.922,2,2
4.86,352.28,-84.194,2,2
4.862,352.24,-83.512,2,2
4.864,352.89,-82.806,2,2
4.866,354.18,-82.078,2,2
4.868,354.71,-81.373,2,2
4.87,354.52,-80.691,2,2
4.872,355.03,-79.985,2,2
4.874,355.52,-79.28,2,2
4.876,355.97,-78.575,2,2
4.878,356.4,-77.87,2,2
4.88,356.8,-77.165,2,2
4.882,357.18,-76.459,2,2
4.884,357.53,-75.754,2,2
4.886,357.87,-75.049,2,2
4.888,358.18,-74.344,2,2
4.89,358.48,-73.639,2,2
4.892,358.76,-72.933,2,2
4.894,348.79,-72.569,2,2
4.896,348.95,-71.887,2,2
4.898,349.79,-71.182,2,2
4.9,350.57,-70.476,2,2
4.902,351.31,-69.771,2,2
4.904,352.01,-69.066,2,2
4.906,352.67,-68.361,2,2
4.908,353.29,-67.656,2,2
4.91,353.87,-66.95,2,2
4.912,354.42,-66.245,2,2
4.914,354.93,-65.54,2,2
4.916,356.1,-64.812,2,2
4.918,356.52,-64.107,2,2
4.92,356.92,-63.401,2,2
4.922,357.29,-62.696,2,2
4.924,357.64,-61.991,2,2
4.926,357.97,-61.286,2,2
4.928,358.28,-60.581,2,2
4.93,358.57,-59.875,2,2
4.932,358.84,-59.17,2,2
4.934,359.1,-58.465,2,2
4.936,359.35,-57.76,2,2
4.938,349.34,-57.396,2,2
4.94,350.15,-56.691,2,2
4.942,350.92,-55.985,2,2
4.944,352.32,-55.257,2,2
4.946,352.96,-54.552,2,2
4.948,352.88,-53.87,2,2
4.95,354.17,-53.142,2,2
4.952,354.7,-52.436,2,2
4.954,354.52,-51.754,2,2
4.956,355.03,-51.049,2,2
4.958,355.51,-50.344,2,2
4.96,356.65,-49.616,2,2
4.962,357.03,-48.91,2,2
4.964,357.4,-48.205,2,2
4.966,358.42,-47.477,2,2
4.968,358.71,-46.772,2,2
4.97,358.29,-46.089,2,2
4.972,358.58,-45.384,2,2
4.974,358.86,-44.679,2,2
4.976,359.8,-43.951,2,2
4.978,360,-43.246,2,2
4.98,349.96,-42.882,2,2
4.982,350.73,-42.177,2,2
